,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
114389,26.173853525,24.9609856263,5,128,R,R,180,190,102610,102856,ESP,BRA,Albert Costa,,113,,40,1,4,0,2001
114390,23.693360711799997,27.5208761123,5,128,R,R,173,190,103096,102338,FRA,RUS,Arnaud Clement,,114,,12,7,4,0,2001
114391,23.400410677600004,20.5037645448,5,128,R,R,188,180,103163,103720,GER,AUS,Tommy Haas,,115,,15,4,4,0,2001
114392,19.3237508556,18.9924709103,5,128,R,R,180,188,103990,104053,ESP,USA,Tommy Robredo,,116,,39,18,4,0,2001
114393,21.106091718,23.4934976044,5,128,R,R,185,183,103598,103151,BEL,ARG,Xavier Malisse,,117,,43,103,4,0,2001
114394,26.4284736482,21.582477755,5,128,R,R,180,193,102563,103498,SWE,RUS,Thomas Johansson,,118,,14,3,4,0,2001
114395,28.662559890500003,30.0424366872,5,128,R,R,185,185,102158,101948,AUS,USA,Patrick Rafter,,119,,6,10,4,0,2001
114396,20.052019165,31.3292265572,5,128,R,R,185,180,103819,101736,SUI,USA,Roger Federer,,120,,13,2,4,0,2001
114397,24.9609856263,27.5208761123,5,128,R,R,190,190,102856,102338,BRA,RUS,Gustavo Kuerten,,121,,1,7,5,0,2001
114398,18.9924709103,20.5037645448,5,128,R,R,188,180,104053,103720,USA,AUS,Andy Roddick,,122,,18,4,5,0,2001
114399,23.4934976044,21.582477755,5,128,R,R,183,193,103151,103498,ARG,RUS,Mariano Zabaleta,,123,,103,3,5,0,2001
114400,31.3292265572,30.0424366872,5,128,R,R,180,185,101736,101948,USA,USA,Andre Agassi,,124,,2,10,5,0,2001
114401,27.5208761123,20.5037645448,5,128,R,R,190,180,102338,103720,RUS,AUS,Yevgeny Kafelnikov,,125,,7,4,6,0,2001
114402,21.582477755,30.0424366872,5,128,R,R,193,185,103498,101948,RUS,USA,Marat Safin,,126,,3,10,6,0,2001
114403,30.0424366872,20.5037645448,5,128,R,R,185,180,101948,103720,USA,AUS,Pete Sampras,,127,,10,4,7,0,2001
119614,25.541409993200002,21.5003422313,5,128,R,R,185,180,102934,103720,FRA,AUS,Nicolas Coutelot,,1,,101,1,1,0,2002
119615,20.9034907598,24.361396303899998,5,128,R,R,180,185,103857,103174,RUS,ISR,Igor Kunitsyn,,2,,193,114,1,0,2002
119617,23.104722792600004,22.6611909651,5,128,R,R,183,185,103408,103484,USA,USA,Brian Vahaly,,4,,111,26,1,0,2002
119618,30.425735797399998,26.6666666667,5,128,R,L,183,175,102035,102701,SWE,CHI,Jonas Bjorkman,,5,,50,22,1,0,2002
119619,26.721423682399998,18.0314852841,5,128,R,R,183,193,102694,104417,GER,SWE,Lars Burgsmuller,,6,,82,227,1,0,2002
119620,21.9466119097,26.376454483200003,5,128,R,R,180,185,103632,102770,PER,NED,Luis Horna,,7,,78,140,1,0,2002
119621,30.721423682399998,27.430527036300003,5,128,R,R,196,190,101990,102562,NED,CZE,Richard Krajicek,,8,,117,14,1,0,2002
119622,21.0924024641,25.4674880219,5,128,L,R,185,180,103813,102950,FIN,ESP,Jarkko Nieminen,,9,,31,51,1,0,2002
119623,26.6447638604,20.7118412047,5,128,R,R,180,188,102703,103888,KOR,USA,Hyung Taik Lee,,10,,81,94,1,0,2002
119624,21.601642710500002,28.8514715948,5,128,R,L,168,175,103694,102271,BEL,MAR,Olivier Rochus,,11,,62,67,1,0,2002
119625,23.5564681725,30.954140999299998,5,128,R,R,185,193,103319,101962,USA,MAR,Jeff Morrison,,12,,103,20,1,0,2002
119626,24.490075290900002,20.3203285421,5,128,R,R,183,180,103151,103990,ARG,ESP,Mariano Zabaleta,,13,,36,32,1,0,2002
119627,25.9466119097,31.373032169699997,5,128,R,L,183,180,102860,101897,ARG,BRA,Agustin Calleri,,14,,45,60,1,0,2002
119628,26.2943189596,30.945927447,5,128,R,R,198,185,102788,101965,CZE,RSA,Jan Vacek,,15,,66,39,1,0,2002
119629,26.2395619439,27.170431211500002,5,128,R,R,188,180,102796,102610,SWE,ESP,Magnus Norman,,16,,208,8,1,0,2002
119630,30.0013689254,28.517453798800002,5,128,R,R,188,190,102106,102338,ITA,RUS,Davide Sanguinetti,,17,,49,4,1,0,2002
119631,18.4065708419,24.6406570842,5,128,R,R,196,183,104339,103103,CRO,SVK,Mario Ancic,,18,,116,52,1,0,2002
119632,29.073237508600002,29.5003422313,5,128,R,R,183,185,102247,102179,ITA,FRA,Andrea Gaudenzi,,19,,108,102,1,0,2002
119633,26.554414784400002,25.1389459274,5,128,R,R,183,196,102722,103018,HUN,BLR,Attila Savolt,,20,,73,34,1,0,2002
119634,21.7467488022,22.1026694045,5,128,R,R,175,185,103656,103598,ESP,BEL,Albert Montanes,,21,,59,19,1,0,2002
119635,28.9609856263,28.104038329899996,5,128,L,R,188,183,102259,102434,FRA,USA,Jerome Golmard,,22,,100,69,1,0,2002
119636,33.837097878200005,30.507871321,5,128,L,R,183,175,101532,102021,ESP,USA,Francisco Clavet,,23,,84,132,1,0,2002
119637,24.339493497600003,21.0485968515,5,128,R,R,185,185,103181,103819,CZE,SUI,Jiri Vanek,,24,,157,13,1,0,2002
119638,28.0547570157,25.9958932238,5,128,R,R,185,190,102437,102845,ROU,ESP,Adrian Voinea,,25,,63,9,1,0,2002
119639,28.3258042437,25.2292950034,5,128,L,R,188,190,102382,102998,AUT,USA,Julian Knowle,,26,,91,57,1,0,2002
119640,25.305954825500002,20.9308692676,5,128,R,L,185,188,102987,103852,BRA,ESP,Andre Sa,,27,,55,75,1,0,2002
119641,32.1341546886,23.712525667399998,5,128,R,R,198,175,101774,103292,USA,ARG,Todd Martin,,28,,47,21,1,0,2002
119642,28.5776865161,24.0574948665,5,128,R,R,183,185,102318,103248,ROU,ISR,Andrei Pavel,,29,,30,321,1,0,2002
119643,19.3429158111,25.7796030116,5,128,R,R,178,185,104166,102887,RUS,PAR,Alex Bogomolov Jr,,30,,226,136,1,0,2002
119644,26.173853525,25.5797399042,5,128,R,R,188,196,102817,102925,NED,USA,Edwin Kempes,,31,,249,130,1,0,2002
119645,19.8850102669,32.3258042437,5,128,R,R,183,180,104068,101736,USA,USA,Robby Ginepri,,32,,105,6,1,0,2002
119646,27.509924709099998,27.9698836413,5,128,R,R,185,185,102538,102450,FIN,GBR,Tuomas Ketola,,33,,223,5,1,0,2002
119647,27.5044490075,31.488021902800003,5,128,R,L,188,203,102539,101868,CZE,BEL,Bohdan Ulihrach,,34,,79,134,1,0,2002
119648,19.8494182067,22.2724161533,5,128,R,L,190,190,104076,103566,ARG,FRA,Jose Acasuso,,35,,58,95,1,0,2002
119649,27.923340178000004,22.989733059499997,5,128,R,R,180,190,102456,103428,ESP,ARG,Felix Mantilla,,36,,41,24,1,0,2002
119650,21.212867898699997,28.375085557800002,5,128,L,R,188,180,103789,102374,GEO,ESP,Irakli Labadze,,37,,109,18,1,0,2002
119652,21.3388090349,24.369609856300002,5,128,R,R,188,185,103758,103171,USA,NED,Taylor Dent,,39,,56,83,1,0,2002
119653,23.819301848000002,19.989048596900002,5,128,R,R,196,188,103280,104053,NED,USA,Martin Verkerk,,40,,88,11,1,0,2002
119654,23.6824093087,28.9691991786,5,128,R,L,175,193,103297,102257,USA,GBR,Alex Kim,,41,,110,35,1,0,2002
119655,18.8993839836,23.2005475702,5,128,R,R,188,185,104250,103387,IND,THA,Prakash Amritraj,,42,,1024,33,1,0,2002
119656,27.4414784394,21.541409993200002,5,128,L,R,175,188,102558,103709,PHI,DEN,Eric Taino,,43,,199,85,1,0,2002
119657,28.7775496235,31.0390143737,5,128,R,R,188,185,102287,101948,ESP,USA,Albert Portas,,44,,76,17,1,0,2002
119659,23.3867214237,24.016427104699996,5,128,R,R,185,175,103356,103252,SUI,ESP,Michel Kratochvil,,46,,37,68,1,0,2002
119660,23.745379876799998,28.4791238877,5,128,R,R,185,188,103285,102344,CZE,SVK,Radek Stepanek,,47,,74,72,1,0,2002
119661,24.3504449008,24.396988364099997,5,128,R,R,183,188,103176,103163,ESP,GER,David Sanchez,,48,,61,3,1,0,2002
119662,31.4414784394,22.5352498289,5,128,L,R,190,183,101885,103507,AUS,ESP,Wayne Arthurs,,49,,53,7,1,0,2002
119663,24.6379192334,27.808350444899997,5,128,R,R,175,185,103104,102477,SWE,ARG,Bjorn Rehnquist,,50,,211,212,1,0,2002
119664,22.160164271,29.357973990399998,5,128,R,L,183,190,103581,102202,BRA,DEN,Flavio Saretta,,51,,71,106,1,0,2002
119665,20.6187542779,22.0752908966,5,128,R,R,185,183,103908,103602,FRA,CHI,Paul Henri Mathieu,,52,,77,28,1,0,2002
119666,26.3353867214,22.9185489391,5,128,R,R,180,173,102783,103444,GER,MON,Rainer Schuettler,,53,,23,126,1,0,2002
119667,27.405886379200002,20.6160164271,5,128,R,R,188,175,102565,103909,GER,ARG,Alexander Waske,,54,,137,80,1,0,2002
119668,25.6454483231,24.689938398400002,5,128,L,R,175,173,102905,103096,AUT,FRA,Stefan Koubek,,55,,40,43,1,0,2002
119669,31.8001368925,24.2436687201,5,128,R,R,201,175,101820,103206,SUI,FRA,Marc Rosset,,56,,93,10,1,0,2002
119670,20.6488706366,29.2292950034,5,128,R,R,180,180,103900,102227,ARG,ARM,David Nalbandian,,57,,16,92,1,0,2002
119671,21.514031485300002,25.8069815195,5,128,L,R,180,201,103714,102880,SWE,GER,Andreas Vinciguerra,,58,,96,89,1,0,2002
119672,29.711156741999996,23.4387405886,5,128,R,R,178,193,102148,103344,FRA,CRO,Fabrice Santoro,,59,,48,38,1,0,2002
119673,25.7987679671,25.9630390144,5,128,R,R,196,193,102882,102854,AUS,NED,Mark Philippoussis,,60,,70,25,1,0,2002
119674,26.0342231348,22.8774811773,5,128,R,R,188,183,102839,103454,ECU,CHI,Nicolas Lapentti,,61,,27,65,1,0,2002
119675,25.9603011636,21.2621492129,5,128,R,L,188,183,102855,103781,USA,AUT,Jack Brasington,,62,,133,107,1,0,2002
119676,28.391512662600004,25.9575633128,5,128,R,R,190,190,102369,102856,FRA,BRA,Julien Boutter,,63,,54,46,1,0,2002
119677,25.1416837782,22.5790554415,5,128,R,R,183,193,103017,103498,GER,RUS,Nicolas Kiefer,,64,,64,2,1,0,2002
119678,24.361396303899998,21.5003422313,5,128,R,R,185,180,103174,103720,ISR,AUS,Noam Okun,,65,,114,1,2,0,2002
119679,21.2320328542,22.6611909651,5,128,R,R,178,185,103786,103484,RUS,USA,Nikolay Davydenko,,66,,87,26,2,0,2002
119680,18.0314852841,26.6666666667,5,128,R,L,193,175,104417,102701,SWE,CHI,Robin Soderling,,67,,227,22,2,0,2002
119681,26.376454483200003,27.430527036300003,5,128,R,R,185,190,102770,102562,NED,CZE,John Van Lottum,,68,,140,14,2,0,2002
119682,20.7118412047,25.4674880219,5,128,R,R,188,180,103888,102950,USA,ESP,Mardy Fish,,69,,94,51,2,0,2002
119683,28.8514715948,30.954140999299998,5,128,L,R,175,193,102271,101962,MAR,MAR,Hicham Arazi,,70,,67,20,2,0,2002
119684,31.373032169699997,20.3203285421,5,128,L,R,180,180,101897,103990,BRA,ESP,Fernando Meligeni,,71,,60,32,2,0,2002
119685,27.170431211500002,30.945927447,5,128,R,R,180,185,102610,101965,ESP,RSA,Albert Costa,,72,,8,39,2,0,2002
119686,28.517453798800002,24.6406570842,5,128,R,R,190,183,102338,103103,RUS,SVK,Yevgeny Kafelnikov,,73,,4,52,2,0,2002
119687,29.5003422313,25.1389459274,5,128,R,R,185,196,102179,103018,FRA,BLR,Antony Dupuis,,74,,102,34,2,0,2002
119688,28.104038329899996,22.1026694045,5,128,R,R,183,185,102434,103598,USA,BEL,Vincent Spadea,,75,,69,19,2,0,2002
119689,30.507871321,21.0485968515,5,128,R,R,175,185,102021,103819,USA,SUI,Michael Chang,,76,,132,13,2,0,2002
119690,25.9958932238,25.2292950034,5,128,R,R,190,190,102845,102998,ESP,USA,Carlos Moya,,77,,9,57,2,0,2002
119691,20.9308692676,23.712525667399998,5,128,L,R,188,175,103852,103292,ESP,ARG,Feliciano Lopez,,78,,75,21,2,0,2002
119692,24.0574948665,25.7796030116,5,128,R,R,185,185,103248,102887,ISR,PAR,Harel Levy,,79,,321,136,2,0,2002
119693,25.5797399042,32.3258042437,5,128,R,R,196,180,102925,101736,USA,USA,Justin Gimelstob,,80,,130,6,2,0,2002
119694,31.488021902800003,27.9698836413,5,128,L,R,203,185,101868,102450,BEL,GBR,Dick Norman,,81,,134,5,2,0,2002
119695,22.2724161533,22.989733059499997,5,128,L,R,190,190,103566,103428,FRA,ARG,Michael Llodra,,82,,95,24,2,0,2002
119696,26.5160848734,28.375085557800002,5,128,R,R,188,180,102730,102374,SUI,ESP,Ivo Heuberger,,83,,128,18,2,0,2002
119697,24.369609856300002,19.989048596900002,5,128,R,R,185,188,103171,104053,NED,USA,Raemon Sluiter,,84,,83,11,2,0,2002
119698,23.2005475702,28.9691991786,5,128,R,L,185,193,103387,102257,THA,GBR,Paradorn Srichaphan,,85,,33,35,2,0,2002
119699,21.541409993200002,31.0390143737,5,128,R,R,188,185,103709,101948,DEN,USA,Kristian Pless,,86,,85,17,2,0,2002
119700,24.016427104699996,28.454483230700003,5,128,R,R,175,190,103252,102358,ESP,SWE,Alberto Martin,,87,,68,29,2,0,2002
119701,28.4791238877,24.396988364099997,5,128,R,R,188,188,102344,103163,SVK,GER,Karol Kucera,,88,,72,3,2,0,2002
119702,27.808350444899997,22.5352498289,5,128,R,R,185,183,102477,103507,ARG,ESP,Gaston Etlis,,89,,212,7,2,0,2002
119703,29.357973990399998,22.0752908966,5,128,L,R,190,183,102202,103602,DEN,CHI,Kenneth Carlsen,,90,,106,28,2,0,2002
119704,22.9185489391,20.6160164271,5,128,R,R,173,175,103444,103909,MON,ARG,Jean Rene Lisnard,,91,,126,80,2,0,2002
119705,24.2436687201,24.689938398400002,5,128,R,R,175,173,103206,103096,FRA,FRA,Sebastien Grosjean,,92,,10,43,2,0,2002
119706,25.8069815195,29.2292950034,5,128,R,R,201,180,102880,102227,GER,ARM,Alexander Popp,,93,,89,92,2,0,2002
119707,23.4387405886,25.9630390144,5,128,R,R,193,193,103344,102854,CRO,NED,Ivan Ljubicic,,94,,38,25,2,0,2002
119708,21.2621492129,22.8774811773,5,128,L,R,183,183,103781,103454,AUT,CHI,Jurgen Melzer,,95,,107,65,2,0,2002
119709,22.5790554415,25.9575633128,5,128,R,R,193,190,103498,102856,RUS,BRA,Marat Safin,,96,,2,46,2,0,2002
119710,22.6611909651,21.5003422313,5,128,R,R,185,180,103484,103720,USA,AUS,James Blake,,97,,26,1,3,0,2002
119711,26.6666666667,27.430527036300003,5,128,L,R,175,190,102701,102562,CHI,CZE,Marcelo Rios,,98,,22,14,3,0,2002
119712,25.4674880219,30.954140999299998,5,128,R,R,180,193,102950,101962,ESP,MAR,Fernando Vicente,,99,,51,20,3,0,2002
119713,20.3203285421,30.945927447,5,128,R,R,180,185,103990,101965,ESP,RSA,Tommy Robredo,,100,,32,39,3,0,2002
119714,24.6406570842,25.1389459274,5,128,R,R,183,196,103103,103018,SVK,BLR,Dominik Hrbaty,,101,,52,34,3,0,2002
119715,22.1026694045,21.0485968515,5,128,R,R,185,185,103598,103819,BEL,SUI,Xavier Malisse,,102,,19,13,3,0,2002
119716,23.712525667399998,25.2292950034,5,128,R,R,175,190,103292,102998,ARG,USA,Gaston Gaudio,,103,,21,57,3,0,2002
119717,25.7796030116,32.3258042437,5,128,R,R,185,180,102887,101736,PAR,USA,Ramon Delgado,,104,,136,6,3,0,2002
119718,27.9698836413,22.989733059499997,5,128,R,R,185,190,102450,103428,GBR,ARG,Tim Henman,,105,,5,24,3,0,2002
119719,28.375085557800002,19.989048596900002,5,128,R,R,180,188,102374,104053,ESP,USA,Alex Corretja,,106,,18,11,3,0,2002
119720,28.9691991786,31.0390143737,5,128,L,R,193,185,102257,101948,GBR,USA,Greg Rusedski,,107,,35,17,3,0,2002
119721,28.454483230700003,24.396988364099997,5,128,R,R,190,188,102358,103163,SWE,GER,Thomas Enqvist,,108,,29,3,3,0,2002
119722,22.5352498289,22.0752908966,5,128,R,R,183,183,103507,103602,ESP,CHI,Juan Carlos Ferrero,,109,,7,28,3,0,2002
119723,20.6160164271,24.689938398400002,5,128,R,R,175,173,103909,103096,ARG,FRA,Guillermo Coria,,110,,80,43,3,0,2002
119724,29.2292950034,25.9630390144,5,128,R,R,180,193,102227,102854,ARM,NED,Sargis Sargsian,,111,,92,25,3,0,2002
119725,22.8774811773,25.9575633128,5,128,R,R,183,190,103454,102856,CHI,BRA,Nicolas Massu,,112,,65,46,3,0,2002
119726,27.430527036300003,21.5003422313,5,128,R,R,190,180,102562,103720,CZE,AUS,Jiri Novak,,113,,14,1,4,0,2002
119727,30.945927447,30.954140999299998,5,128,R,R,185,193,101965,101962,RSA,MAR,Wayne Ferreira,,114,,39,20,4,0,2002
119728,21.0485968515,25.1389459274,5,128,R,R,185,196,103819,103018,SUI,BLR,Roger Federer,,115,,13,34,4,0,2002
119729,25.2292950034,32.3258042437,5,128,R,R,190,180,102998,101736,USA,USA,Jan Michael Gambill,,116,,57,6,4,0,2002
119730,22.989733059499997,19.989048596900002,5,128,R,R,190,188,103428,104053,ARG,USA,Juan Ignacio Chela,,117,,24,11,4,0,2002
119731,24.396988364099997,31.0390143737,5,128,R,R,188,185,103163,101948,GER,USA,Tommy Haas,,118,,3,17,4,0,2002
119732,24.689938398400002,22.0752908966,5,128,R,R,173,183,103096,103602,FRA,CHI,Arnaud Clement,,119,,43,28,4,0,2002
119733,25.9575633128,25.9630390144,5,128,R,R,190,193,102856,102854,BRA,NED,Gustavo Kuerten,,120,,46,25,4,0,2002
119734,30.954140999299998,21.5003422313,5,128,R,R,193,180,101962,103720,MAR,AUS,Younes El Aynaoui,,121,,20,1,5,0,2002
119735,25.1389459274,32.3258042437,5,128,R,R,196,180,103018,101736,BLR,USA,Max Mirnyi,,122,,34,6,5,0,2002
119736,19.989048596900002,31.0390143737,5,128,R,R,188,185,104053,101948,USA,USA,Andy Roddick,,123,,11,17,5,0,2002
119737,22.0752908966,25.9630390144,5,128,R,R,183,193,103602,102854,CHI,NED,Fernando Gonzalez,,124,,28,25,5,0,2002
119738,21.5003422313,32.3258042437,5,128,R,R,180,180,103720,101736,AUS,USA,Lleyton Hewitt,,125,,1,6,6,0,2002
119739,25.9630390144,31.0390143737,5,128,R,R,193,185,102854,101948,NED,USA,Sjeng Schalken,,126,,25,17,6,0,2002
119740,32.3258042437,31.0390143737,5,128,R,R,180,185,101736,101948,USA,USA,Andre Agassi,,127,,6,17,7,0,2002
120742,29.3716632444,33.3223819302,5,128,R,R,180,180,102374,101736,ESP,USA,Alex Corretja,,1,,102,1,1,0,2003
120743,23.7754962355,22.5106091718,5,128,R,L,190,180,103470,103714,USA,SWE,Robert Kendrick,,2,,120,92,1,0,2003
120744,24.553045859,30.3545516769,5,128,R,L,185,190,103319,102202,USA,DEN,Jeff Morrison,,3,,180,72,1,0,2003
120745,21.1745379877,29.514031485300002,5,128,R,R,193,190,104019,102338,BEL,RUS,Kristof Vliegen,,4,,131,28,1,0,2003
120746,26.135523614,22.2286105407,5,128,R,R,196,178,103018,103786,BLR,RUS,Max Mirnyi,,5,,18,38,1,0,2003
120747,19.0280629706,22.3353867214,5,128,R,R,193,188,104417,103758,SWE,USA,Robin Soderling,,6,,99,73,1,0,2003
120748,26.9678302533,26.642026009600002,5,128,R,L,180,175,102851,102905,ITA,AUT,Giorgio Galimberti,,7,,127,68,1,0,2003
120749,31.5044490075,23.0718685832,5,128,R,R,175,183,102021,103602,USA,CHI,Michael Chang,,8,,222,15,1,0,2003
120750,25.240246406599997,26.7761806982,5,128,R,R,175,185,103206,102887,FRA,PAR,Sebastien Grosjean,,9,,9,158,1,0,2003
120751,21.968514715900003,31.4223134839,5,128,R,R,183,183,103835,102035,ITA,SWE,Filippo Volandri,,10,,47,44,1,0,2003
120752,26.803559206,29.475701574299997,5,128,R,R,201,188,102880,102344,GER,SVK,Alexander Popp,,11,,107,37,1,0,2003
120753,21.149897330599998,21.708418891199997,5,128,R,R,198,188,104026,103888,SWE,USA,Joachim Johansson,,12,,194,26,1,0,2003
120754,24.101300479099997,25.6865160849,5,128,R,R,183,173,103408,103096,USA,FRA,Brian Vahaly,,13,,78,32,1,0,2003
120755,29.9657768652,28.3778234086,5,128,L,R,193,190,102257,102571,GBR,FRA,Greg Rusedski,,14,,90,100,1,0,2003
120757,24.930869267600002,21.6125941136,5,128,L,R,180,175,103264,103909,ARG,ARG,Mariano Puerta,,16,,91,5,1,0,2003
120758,27.290896646100002,23.5318275154,5,128,R,R,198,183,102788,103507,CZE,ESP,Jan Vacek,,17,,154,3,1,0,2003
120759,18.3189596167,22.2587268994,5,128,R,L,190,183,104548,103781,USA,AUT,Brian Baker,,18,,472,81,1,0,2003
120760,28.7008898015,17.9356605065,5,128,R,R,193,196,102494,104607,GER,CZE,Tomas Behrend,,19,,79,121,1,0,2003
120761,20.9691991786,23.986310746100003,5,128,R,R,183,190,104056,103428,CRO,ARG,Roko Karanusic,,20,,225,41,1,0,2003
120762,23.463381245700003,31.9425051335,5,128,R,R,175,185,103525,101965,PER,RSA,Ivan Miranda,,21,,115,23,1,0,2003
120763,21.3963039014,20.8815879535,5,128,R,R,175,183,103970,104068,ESP,USA,David Ferrer,,22,,59,40,1,0,2003
120765,20.3394934976,24.8158795346,5,128,R,R,178,196,104166,103280,RUS,NED,Alex Bogomolov Jr,,24,,117,16,1,0,2003
120766,28.0246406571,24.1971252567,5,128,R,R,190,185,102642,103387,FRA,THA,Cyril Saulnier,,25,,101,11,1,0,2003
120767,26.5763175907,25.6372347707,5,128,R,R,196,183,102925,103103,USA,SVK,Justin Gimelstob,,26,,82,53,1,0,2003
120768,25.6317590691,30.9979466119,5,128,R,R,183,188,103105,102106,ESP,ITA,Ruben Ramirez Hidalgo,,27,,70,86,1,0,2003
120769,21.3169062286,19.7754962355,5,128,R,L,180,188,103990,104269,ESP,ESP,Tommy Robredo,,28,,17,119,1,0,2003
120770,21.9274469541,24.741957563299998,5,128,L,R,188,185,103852,103285,ESP,CZE,Feliciano Lopez,,29,,29,46,1,0,2003
120771,21.6783025325,30.7077344285,5,128,R,R,185,178,103898,102148,FRA,FRA,Julien Benneteau,,30,,160,58,1,0,2003
120772,25.3826146475,27.6413415469,5,128,R,R,180,180,103166,102703,BLR,KOR,Vladimir Voltchkov,,31,,66,69,1,0,2003
120773,22.0944558522,22.496919917899998,5,128,R,R,198,180,103812,103720,ROU,AUS,Victor Hanescu,,32,,84,6,1,0,2003
120774,32.438056125900005,27.3319644079,5,128,L,R,190,180,101885,102783,AUS,GER,Wayne Arthurs,,33,,118,8,1,0,2003
120775,28.008213552399997,26.1382614648,5,128,L,R,183,183,102644,103017,ARG,GER,Franco Squillari,,34,,97,62,1,0,2003
120776,25.5578370979,25.0130047912,5,128,R,R,175,175,103133,103252,FRA,ESP,Olivier Mutis,,35,,80,63,1,0,2003
120777,25.366187542800002,28.167008898000002,5,128,R,R,185,180,103171,102610,NED,ESP,Raemon Sluiter,,36,,54,24,1,0,2003
120778,28.919917864499997,24.487337440100003,5,128,R,R,180,208,102456,103333,ESP,CRO,Felix Mantilla,,37,,22,109,1,0,2003
120779,29.8617385352,29.8480492813,5,128,L,L,185,175,102269,102271,USA,MAR,Jeff Salzenstein,,38,,132,65,1,0,2003
120780,22.9431895962,27.718001368899998,5,128,R,R,180,183,103632,102694,PER,GER,Luis Horna,,39,,76,85,1,0,2003
120781,29.388090349099997,26.9596167009,5,128,R,R,190,193,102369,102854,FRA,NED,Julien Boutter,,40,,96,12,1,0,2003
120782,26.954140999299998,20.7008898015,5,128,R,R,190,185,102856,104098,BRA,RUS,Gustavo Kuerten,,41,,14,174,1,0,2003
120783,24.6926762491,27.373032169699997,5,128,R,R,170,185,103294,102770,BEL,NED,Christophe Rochus,,42,,89,83,1,0,2003
120784,22.598220397,23.099247091,5,128,R,R,168,185,103694,103598,BEL,BEL,Olivier Rochus,,43,,48,67,1,0,2003
120785,29.3305954825,26.9431895962,5,128,R,R,188,183,102381,102860,AUT,ARG,Werner Eschauer,,44,,98,19,1,0,2003
120786,29.1006160164,23.1567419576,5,128,R,R,183,183,102434,103581,USA,BRA,Vincent Spadea,,45,,31,49,1,0,2003
120787,21.3935660507,27.0308008214,5,128,R,R,180,188,103971,102839,SVK,ECU,Karol Beck,,46,,71,57,1,0,2003
120788,21.6153319644,24.4353182752,5,128,R,R,185,193,103908,103344,FRA,CRO,Paul Henri Mathieu,,47,,56,43,1,0,2003
120789,28.9664613279,20.9856262834,5,128,R,R,185,188,102450,104053,GBR,USA,Tim Henman,,48,,33,4,1,0,2003
120790,29.2210814511,26.992470910300003,5,128,L,R,178,190,102401,102845,AUS,ESP,Scott Draper,,49,,111,7,1,0,2003
120791,22.7433264887,24.5256673511,5,128,R,R,175,196,103656,103325,ESP,RSA,Albert Montanes,,50,,87,95,1,0,2003
120792,29.774127310100003,29.4510609172,5,128,R,R,188,190,102287,102358,ESP,SWE,Albert Portas,,51,,88,143,1,0,2003
120793,24.709103353899998,23.874058863800002,5,128,R,R,175,183,103292,103454,ARG,CHI,Gaston Gaudio,,52,,30,42,1,0,2003
