,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
37080,24.837782340900002,19.2224503765,5,128,R,R,183,188,100342,100656,USA,USA,,Ivan Lendl,115,Vitas Gerulaitis,5,74,4,1,1979
37081,26.2395619439,20.202600958199998,5,128,R,R,178,178,100300,100586,ESP,USA,,Eliot Teltscher,116,Jose Higueras,14,42,4,1,1979
37082,23.6167008898,26.6913073238,5,128,R,R,193,168,100395,100286,PAR,USA,,Harold Solomon,117,Victor Pecci,46,9,4,1,1979
37083,26.7761806982,23.1266255989,5,128,L,R,180,183,100282,100428,ARG,USA,,Gene Mayer,118,Guillermo Vilas,3,64,4,1,1979
37084,28.257357974,26.8145106092,5,128,R,R,170,183,100232,100280,USA,POL,,Wojtek Fibak,119,Eddie Dibbs,6,21,4,1,1979
37085,26.7323750856,30.302532512,5,128,L,L,178,178,100284,100174,USA,ESP,,Manuel Orantes,120,Jimmy Connors,1,12,4,1,1979
37086,22.9733059548,23.2963723477,5,128,R,R,180,183,100437,100417,SWE,CHI,,Hans Gildemeister,121,Bjorn Borg,2,39,5,1,1979
37087,24.837782340900002,26.2395619439,5,128,R,R,183,178,100342,100300,USA,ESP,,Jose Higueras,122,Vitas Gerulaitis,5,14,5,1,1979
37088,23.6167008898,26.7761806982,5,128,R,L,193,180,100395,100282,PAR,ARG,,Guillermo Vilas,123,Victor Pecci,46,3,5,1,1979
37089,26.7323750856,28.257357974,5,128,L,R,178,170,100284,100232,USA,USA,,Eddie Dibbs,124,Jimmy Connors,1,6,5,1,1979
37090,22.9733059548,24.837782340900002,5,128,R,R,180,183,100437,100342,SWE,USA,,Vitas Gerulaitis,125,Bjorn Borg,2,5,6,1,1979
37091,23.6167008898,26.7323750856,5,128,R,L,193,178,100395,100284,PAR,USA,,Jimmy Connors,126,Victor Pecci,46,1,6,1,1979
37092,22.9733059548,23.6167008898,5,128,R,R,180,193,100437,100395,SWE,PAR,,Victor Pecci,127,Bjorn Borg,2,46,7,1,1979
39721,23.9698836413,27.4743326489,5,128,R,R,180,178,100437,100292,SWE,CHI,,Alvaro Fillol,1,Bjorn Borg,1,137,1,1,1980
39722,20.2436687201,24.517453798800002,5,128,L,R,193,193,100653,100402,ECU,PAR,,Francisco Gonzalez,2,Andres Gomez,61,77,1,1,1980
39725,25.196440794,22.288843258000004,5,128,R,R,173,190,100372,100525,USA,FRA,,Gilles Moretton,5,Trey Waltke,89,122,1,1,1980
39726,26.0479123888,17.7467488022,5,128,R,R,183,188,100332,100855,HUN,USA,,Scott Davis,6,Balazs Taroczy,42,480,1,1,1980
39727,21.2950034223,26.6392881588,5,128,R,R,180,173,100579,100314,SUI,FRA,,Bernard Fritz,7,Heinz Gunthardt,51,168,1,1,1980
39728,25.9000684463,23.7371663244,5,128,L,L,201,183,100339,100443,USA,FRA,,Christophe Freyss,8,Victor Amaya,29,150,1,1,1980
39729,24.892539356599997,27.2361396304,5,128,R,R,185,178,100383,100300,AUS,ESP,,Jose Higueras,9,Peter Mcnamara,46,9,1,1,1980
39732,24.016427104699996,27.9397672827,5,128,R,R,190,183,100434,100279,CZE,USA,,Mike Cahill,12,Tomas Smid,27,113,1,1,1980
39734,28.714579055399998,28.090349076,5,128,R,L,180,178,100252,100276,USA,USA,,Terry Moor,14,Tim Gullikson,24,38,1,1,1980
39736,24.6132785763,33.7549623546,5,128,R,R,193,183,100395,100121,PAR,RSA,,Raymond Moore,16,Victor Pecci,11,99,1,1,1980
39737,27.772758384699998,23.509924709099998,5,128,L,R,180,185,100282,100453,ARG,URU,,Jose Luis Damiani,17,Guillermo Vilas,6,175,1,1,1980
39742,23.2607802875,23.4168377823,5,128,R,R,185,178,100468,100461,FRA,USA,,Billy Martin,22,Dominique Bedel,68,66,1,1,1980
39743,24.4079397673,23.665982204000002,5,128,R,R,173,180,100411,100448,CZE,USA,,Bruce Foxworth,23,Pavel Slozil,78,169,1,1,1980
39745,20.219028063,28.139630390100002,5,128,R,R,188,178,100656,100272,USA,USA,,Sandy Mayer,25,Ivan Lendl,21,44,1,1,1980
39750,21.2073921971,23.6824093087,5,128,L,R,185,188,100585,100446,USA,USA,,John Sadri,30,Van Winitsky,141,45,1,1,1980
39751,23.2142368241,22.217659137600002,5,128,R,R,180,175,100474,100530,NZL,GER,,Andreas Maurer,31,Chris Lewis NZL,65,151,1,1,1980
39753,29.2539356605,23.9698836413,5,128,R,R,170,175,100232,100438,USA,ARG,,Carlos Gattiker,33,Eddie Dibbs,10,89,1,1,1980
39754,16.873374401099998,21.0047912389,5,128,R,R,178,185,100942,100599,FRA,BEL,,Bernard Boileau,34,Thierry Tulasne,579,189,1,1,1980
39756,26.932238193000003,23.1375770021,5,128,R,R,183,183,100309,100477,MEX,ITA,,Gianni Ocleppo,36,Raul Ramirez,40,31,1,1,1980
39757,29.0869267625,19.1594798084,5,128,R,R,185,180,100240,100730,BRA,ROU,,Florin Segarceanu,37,Joao Soares,137,454,1,1,1980
39758,24.501026694,29.2594113621,5,128,R,R,185,183,100403,100231,GER,USA,,Erik Van Dillen,38,Rolf Gehring,54,70,1,1,1980
39759,32.7419575633,25.0403832991,5,128,R,R,180,185,100144,100377,USA,GBR,,Colin Dowdeswell,39,Robert Lutz,36,104,1,1,1980
39760,24.2929500342,24.0958247775,5,128,R,R,183,183,100417,100430,CHI,AUS,,David Carter,40,Hans Gildemeister,14,118,1,1,1980
39762,20.0219028063,23.0855578371,5,128,R,R,193,178,100676,100481,FRA,ESP,,Roberto Vizcaino,42,Yannick Noah,26,312,1,1,1980
39763,21.1991786448,25.921971252600002,5,128,R,R,178,185,100586,100337,USA,AUS,,Mark Edmondson,43,Eliot Teltscher,25,95,1,1,1980
39764,28.131416837800003,38.2915811088,5,128,R,R,183,180,100273,100062,AUS,FRA,,Francois Jauffret,44,Kim Warwick,52,284,1,1,1980
39768,27.7289527721,29.880903490799998,5,128,L,R,178,183,100284,100214,USA,ITA,,Adriano Panatta,48,Jimmy Connors,2,28,1,1,1980
39769,25.8343600274,21.9603011636,5,128,R,R,183,178,100342,100543,USA,GER,,Peter Elter,49,Vitas Gerulaitis,4,117,1,1,1980
39772,23.6221765914,22.3846680356,5,128,R,R,170,188,100449,100515,CZE,ISR,,Shlomo Glickstein,52,Stanislav Birner,84,204,1,1,1980
39773,24.596851471599997,29.8453114305,5,128,R,R,180,183,100397,100215,AUS,USA,,Fred Mcnair,53,Terry Rocavert,147,147,1,1,1980
39775,23.4715947981,32.0821355236,5,128,R,R,173,173,100456,100160,USA,FRA,,Georges Goven,55,Ferdi Taygan,67,203,1,1,1980
39778,28.714579055399998,28.090349076,5,128,R,L,180,178,100252,100276,USA,USA,,Terry Moor,58,Tim Gullikson,24,38,1,1,1980
39780,28.8131416838,26.6283367556,5,128,R,R,175,193,100249,100315,ITA,USA,,Hank Pfister,60,Paolo Bertolucci,158,30,1,1,1980
39781,25.535934291599997,30.7077344285,5,128,R,R,178,180,100356,100185,AUS,FRA,,Patrick Proisy,61,Paul Mcnamee,82,93,1,1,1980
39784,21.273100616,30.3682409309,5,128,L,L,180,173,100581,100199,USA,FRA,,Patrice Dominguez,64,John Mcenroe,3,63,1,1,1980
39785,23.9698836413,20.2436687201,5,128,R,L,180,193,100437,100653,SWE,ECU,,Andres Gomez,65,Bjorn Borg,1,61,2,1,1980
