,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
122312,23.485284051999997,30.0533880903,5,128,R,R,185,180,103484,102227,USA,ARM,James Blake,,87,,27,62,2,0,2003
122313,27.2197125257,23.3593429158,5,128,R,R,185,183,102765,103507,FRA,ESP,Nicolas Escude,,88,,61,3,2,0,2003
122314,30.3244353183,22.425735797399998,5,128,R,R,185,168,102179,103694,FRA,BEL,Antony Dupuis,,89,,74,65,2,0,2003
122315,26.0533880903,21.916495551,5,128,R,L,178,185,102999,103813,ITA,FIN,Stefano Galvani,,90,,159,32,2,0,2003
122316,25.1937029432,26.6310746064,5,128,R,R,185,201,103171,102880,NED,GER,Raemon Sluiter,,91,,67,198,2,0,2003
122317,21.2238193018,28.254620123200002,5,128,R,R,175,190,103970,102562,ESP,CZE,David Ferrer,,92,,64,10,2,0,2003
122318,27.8521560575,26.6228610541,5,128,R,R,190,196,102642,102882,FRA,AUS,Cyril Saulnier,,93,,124,48,2,0,2003
122319,29.0485968515,24.569472963699997,5,128,L,R,178,185,102401,103285,AUS,CZE,Scott Draper,,94,,115,38,2,0,2003
122320,23.7015742642,31.778234086199998,5,128,R,R,183,193,103454,101962,CHI,MAR,Nicolas Massu,,95,,80,22,2,0,2003
122321,27.545516769299997,33.1498973306,5,128,R,R,183,180,102694,101736,GER,USA,Lars Burgsmuller,,96,,88,1,2,0,2003
122322,24.314852840500002,25.9630390144,5,128,R,R,208,196,103333,103018,CRO,BLR,Ivo Karlovic,,97,,203,43,3,0,2003
122323,26.4038329911,31.249828884299998,5,128,R,R,196,183,102925,102035,USA,SWE,Justin Gimelstob,,98,,96,79,3,0,2003
122324,17.054072553,24.0246406571,5,128,L,R,185,185,104745,103387,ESP,THA,Rafael Nadal,,99,,76,11,3,0,2003
122325,21.144421629,20.8131416838,5,128,R,R,180,188,103990,104053,ESP,USA,Tommy Robredo,,100,,21,6,3,0,2003
122326,21.535934291599997,21.8726899384,5,128,R,R,188,185,103888,103819,USA,SUI,Mardy Fish,,101,,45,5,3,0,2003
122327,22.984257358,21.7549623546,5,128,R,L,183,188,103581,103852,BRA,ESP,Flavio Saretta,,102,,60,52,3,0,2003
122328,32.9582477755,27.1594798084,5,128,R,R,198,180,101774,102783,USA,GER,Todd Martin,,103,,102,8,3,0,2003
122329,21.921971252600002,26.787132101300003,5,128,R,R,198,193,103812,102854,ROU,NED,Victor Hanescu,,104,,99,12,3,0,2003
122330,29.303216974699996,21.472963723499998,5,128,R,R,188,180,102344,103900,SVK,ARG,Karol Kucera,,105,,46,9,3,0,2003
122331,18.855578371,28.7939767283,5,128,R,R,193,185,104417,102450,SWE,GBR,Robin Soderling,,106,,152,29,3,0,2003
122332,24.3531827515,25.067761806999997,5,128,R,R,196,175,103325,103206,RSA,FRA,Wesley Moodie,,107,,150,14,3,0,2003
122333,30.0533880903,23.3593429158,5,128,R,R,180,183,102227,103507,ARM,ESP,Sargis Sargsian,,108,,62,3,3,0,2003
122334,21.916495551,22.425735797399998,5,128,L,R,185,168,103813,103694,FIN,BEL,Jarkko Nieminen,,109,,32,65,3,0,2003
122335,28.254620123200002,26.6310746064,5,128,R,R,190,201,102562,102880,CZE,GER,Jiri Novak,,110,,10,198,3,0,2003
122336,24.569472963699997,26.6228610541,5,128,R,R,185,196,103285,102882,CZE,AUS,Radek Stepanek,,111,,38,48,3,0,2003
122337,31.778234086199998,33.1498973306,5,128,R,R,193,180,101962,101736,MAR,USA,Younes El Aynaoui,,112,,22,1,3,0,2003
122338,25.9630390144,31.249828884299998,5,128,R,R,196,183,103018,102035,BLR,SWE,Max Mirnyi,,113,,43,79,4,0,2003
122339,24.0246406571,20.8131416838,5,128,R,R,185,188,103387,104053,THA,USA,Paradorn Srichaphan,,114,,11,6,4,0,2003
122340,21.7549623546,21.8726899384,5,128,L,R,188,185,103852,103819,ESP,SUI,Feliciano Lopez,,115,,52,5,4,0,2003
122341,27.1594798084,26.787132101300003,5,128,R,R,180,193,102783,102854,GER,NED,Rainer Schuettler,,116,,8,12,4,0,2003
122342,21.472963723499998,28.7939767283,5,128,R,R,180,185,103900,102450,ARG,GBR,David Nalbandian,,117,,9,29,4,0,2003
122343,23.3593429158,25.067761806999997,5,128,R,R,183,175,103507,103206,ESP,FRA,Juan Carlos Ferrero,,118,,3,14,4,0,2003
122344,22.425735797399998,26.6310746064,5,128,R,R,168,201,103694,102880,BEL,GER,Olivier Rochus,,119,,65,198,4,0,2003
122345,33.1498973306,26.6228610541,5,128,R,R,180,196,101736,102882,USA,AUS,Andre Agassi,,120,,1,48,4,0,2003
122346,31.249828884299998,20.8131416838,5,128,R,R,183,188,102035,104053,SWE,USA,Jonas Bjorkman,,121,,79,6,5,0,2003
122347,26.787132101300003,21.8726899384,5,128,R,R,193,185,102854,103819,NED,SUI,Sjeng Schalken,,122,,12,5,5,0,2003
